Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Zambia,ZMB,2021,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,7.82
Zambia,ZMB,2020,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,7.88
Zambia,ZMB,2019,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,7.5
Zambia,ZMB,2018,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,7.69
Zambia,ZMB,2017,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,7.77
Zambia,ZMB,2016,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,7.73
Zambia,ZMB,2015,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,7.83
Zambia,ZMB,2014,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,7.86
Zambia,ZMB,2013,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,7.9
Zambia,ZMB,2012,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,8.07
Zambia,ZMB,2011,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,8.28
Zambia,ZMB,2010,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,8.31
Zambia,ZMB,2009,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,8.88
Zambia,ZMB,2008,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,9.45
Zambia,ZMB,2007,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,9.84
Zambia,ZMB,2006,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,10.47
Zambia,ZMB,2005,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,11.04
Zambia,ZMB,2004,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,11.47
Zambia,ZMB,2003,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,11.94
Zambia,ZMB,2002,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,12.37
Zambia,ZMB,2001,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,12.53
Zambia,ZMB,2000,Energy intensity level of primary energy (MJ/$2021 PPP GDP),EG.EGY.PRIM.PP.KD,12.77
Zambia,ZMB,2023,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,17.6
Zambia,ZMB,2022,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,14.5
Zambia,ZMB,2021,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,14.5
Zambia,ZMB,2020,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,14
Zambia,ZMB,2019,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,14.2
Zambia,ZMB,2018,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,12.4
Zambia,ZMB,2017,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,14
Zambia,ZMB,2016,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,9.9
Zambia,ZMB,2015,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,4.7
Zambia,ZMB,2014,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,4.2
Zambia,ZMB,2013,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,8.4
Zambia,ZMB,2012,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,8.2
Zambia,ZMB,2011,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,8.1
Zambia,ZMB,2010,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,4
Zambia,ZMB,2009,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,7.6
Zambia,ZMB,2008,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,7.4
Zambia,ZMB,2007,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,0.6
Zambia,ZMB,2006,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,7
Zambia,ZMB,2005,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,6.7
Zambia,ZMB,2004,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,4.7
Zambia,ZMB,2003,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1.9
Zambia,ZMB,2002,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2.2
Zambia,ZMB,2001,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,5.8
Zambia,ZMB,2000,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2.1
Zambia,ZMB,1999,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,4.25715558615297
Zambia,ZMB,1998,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2.88768282232819
Zambia,ZMB,1997,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2.75654799307165
Zambia,ZMB,1996,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1.80335801462763
Zambia,ZMB,1995,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1.29155598900718
Zambia,ZMB,1994,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,0.572324599248719
Zambia,ZMB,1992,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,6.67226875555072
Zambia,ZMB,2023,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,89.9
Zambia,ZMB,2022,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,87
Zambia,ZMB,2021,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,85.7
Zambia,ZMB,2020,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,82.6
Zambia,ZMB,2019,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,79.5
Zambia,ZMB,2018,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,76.3
Zambia,ZMB,2017,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,75.2
Zambia,ZMB,2016,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,69.9
Zambia,ZMB,2015,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,67.7
Zambia,ZMB,2014,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,61.5
Zambia,ZMB,2013,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,61.4
Zambia,ZMB,2012,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,60.1
Zambia,ZMB,2011,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,58.9
Zambia,ZMB,2010,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,49.8
Zambia,ZMB,2009,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,56.4
Zambia,ZMB,2008,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,55.2
Zambia,ZMB,2007,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,47.8
Zambia,ZMB,2006,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,52.7
Zambia,ZMB,2005,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,51.6
Zambia,ZMB,2004,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,47.6
Zambia,ZMB,2003,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,48
Zambia,ZMB,2002,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,45.1
Zambia,ZMB,2001,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,47
Zambia,ZMB,2000,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,44.1
Zambia,ZMB,1999,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,44.7673645019531
Zambia,ZMB,1998,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,48
Zambia,ZMB,1997,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,42.440071105957
Zambia,ZMB,1996,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,44.1
Zambia,ZMB,1995,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,40.0386352539063
Zambia,ZMB,1994,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,38.8173828125
Zambia,ZMB,1993,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,37.5866508483887
Zambia,ZMB,1992,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,39.2
Zambia,ZMB,1991,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,35.1093902587891
Zambia,ZMB,1990,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,34.7
Zambia,ZMB,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,51.1
Zambia,ZMB,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,47.8
Zambia,ZMB,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,46.7
Zambia,ZMB,2020,Access to electricity (% of population),EG.ELC.ACCS.ZS,44.6
Zambia,ZMB,2019,Access to electricity (% of population),EG.ELC.ACCS.ZS,43
Zambia,ZMB,2018,Access to electricity (% of population),EG.ELC.ACCS.ZS,40.2
Zambia,ZMB,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,40.3
Zambia,ZMB,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,35.4
Zambia,ZMB,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,31.1
Zambia,ZMB,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,27.9
Zambia,ZMB,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,30.1
Zambia,ZMB,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,29.2
Zambia,ZMB,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,28.3
Zambia,ZMB,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,22
Zambia,ZMB,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,26.6
Zambia,ZMB,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,25.7
Zambia,ZMB,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,18.5
Zambia,ZMB,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,24.1
Zambia,ZMB,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,23.3
Zambia,ZMB,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,20.3
Zambia,ZMB,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,18.5
Zambia,ZMB,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,17.4
Zambia,ZMB,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,20.2
Zambia,ZMB,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,16.7
Zambia,ZMB,1999,Access to electricity (% of population),EG.ELC.ACCS.ZS,18.5402450561523
Zambia,ZMB,1998,Access to electricity (% of population),EG.ELC.ACCS.ZS,19
Zambia,ZMB,1997,Access to electricity (% of population),EG.ELC.ACCS.ZS,17.1124591827393
Zambia,ZMB,1996,Access to electricity (% of population),EG.ELC.ACCS.ZS,17.3
Zambia,ZMB,1995,Access to electricity (% of population),EG.ELC.ACCS.ZS,15.6682720184326
Zambia,ZMB,1994,Access to electricity (% of population),EG.ELC.ACCS.ZS,14.9417591094971
Zambia,ZMB,1993,Access to electricity (% of population),EG.ELC.ACCS.ZS,14.213207244873
Zambia,ZMB,1992,Access to electricity (% of population),EG.ELC.ACCS.ZS,19.2
Zambia,ZMB,1991,Access to electricity (% of population),EG.ELC.ACCS.ZS,12.7527027130127
Zambia,ZMB,1990,Access to electricity (% of population),EG.ELC.ACCS.ZS,13.9
Zambia,ZMB,2022,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,11.1116816431322
Zambia,ZMB,2021,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,7.31707317073171
Zambia,ZMB,2020,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,12.4335324624171
Zambia,ZMB,2019,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,11.277127983233
Zambia,ZMB,2018,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,12.5361027468813
Zambia,ZMB,2017,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,8.79460909028398
Zambia,ZMB,2016,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,2.77258037081136
Zambia,ZMB,2015,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
Zambia,ZMB,2014,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
Zambia,ZMB,2013,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
Zambia,ZMB,2012,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
Zambia,ZMB,2011,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
Zambia,ZMB,2010,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
Zambia,ZMB,2009,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
Zambia,ZMB,2008,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
Zambia,ZMB,2007,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
Zambia,ZMB,2006,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
Zambia,ZMB,2005,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.178272980501393
Zambia,ZMB,2004,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.152100152100152
Zambia,ZMB,2003,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.203641590800192
Zambia,ZMB,2002,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.1953125
Zambia,ZMB,2001,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.187922826359308
Zambia,ZMB,2000,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.178639785632257
Zambia,ZMB,1999,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.180319422977846
Zambia,ZMB,1998,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.302512166250164
Zambia,ZMB,1997,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.302228938420854
Zambia,ZMB,1996,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.237264480111654
Zambia,ZMB,1995,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.151438667339727
Zambia,ZMB,1994,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.233415233415233
Zambia,ZMB,1993,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.500121980970968
Zambia,ZMB,1992,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.623384521818458
Zambia,ZMB,1991,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.464242290261965
Zambia,ZMB,1990,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.486709097716211
Zambia,ZMB,2022,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,11.1219512195122
Zambia,ZMB,2021,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,7.983288166215
Zambia,ZMB,2020,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,14.5407995798595
Zambia,ZMB,2019,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,15.3404097086066
Zambia,ZMB,2018,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,15.3321452713083
Zambia,ZMB,2017,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,13.65605445919
Zambia,ZMB,2016,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,5.69824800136078
Zambia,ZMB,2015,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,2.99148463532025
Zambia,ZMB,2014,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,2.82310817324244
Zambia,ZMB,2013,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.142151728265749
Zambia,ZMB,2012,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.14475271411339
Zambia,ZMB,2011,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.129746561716115
Zambia,ZMB,2010,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.123668188736682
Zambia,ZMB,2009,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.12063938876043
Zambia,ZMB,2008,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.125418060200669
Zambia,ZMB,2007,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.123941334435034
Zambia,ZMB,2006,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.133731097623701
Zambia,ZMB,2005,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.590529247910863
Zambia,ZMB,2004,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.561600561600562
Zambia,ZMB,2003,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.622903689506469
Zambia,ZMB,2002,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.62255859375
Zambia,ZMB,2001,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.626409421197695
Zambia,ZMB,2000,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.612479265024882
Zambia,ZMB,1999,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.669757856774858
Zambia,ZMB,1998,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.841772984348284
Zambia,ZMB,1997,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.692607983881123
Zambia,ZMB,1996,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.711793440334962
Zambia,ZMB,1995,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.668854114083796
Zambia,ZMB,1994,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.601965601965602
Zambia,ZMB,1993,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.707489631617468
Zambia,ZMB,1992,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.927474532461609
Zambia,ZMB,1991,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.718470211119708
Zambia,ZMB,1990,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.773742668164233
Zambia,ZMB,2022,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,87.7432605905006
Zambia,ZMB,2021,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,90.7407407407407
Zambia,ZMB,2020,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,83.9755793343399
Zambia,ZMB,2019,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,83.3682644851599
Zambia,ZMB,2018,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,84.2254040435077
Zambia,ZMB,2017,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,85.8694904765179
Zambia,ZMB,2016,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,93.7659465895561
Zambia,ZMB,2015,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,96.5346168085894
Zambia,ZMB,2014,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,96.6880121187083
Zambia,ZMB,2013,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.3640580577585
Zambia,ZMB,2012,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.3164455166868
Zambia,ZMB,2011,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.3253178790762
Zambia,ZMB,2010,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.267503805175
Zambia,ZMB,2009,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.3364833618176
Zambia,ZMB,2008,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.5192307692308
Zambia,ZMB,2007,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.4732493286511
Zambia,ZMB,2006,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.4650756095052
Zambia,ZMB,2005,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,98.974930362117
Zambia,ZMB,2004,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,98.982098982099
Zambia,ZMB,2003,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,98.9099185433637
Zambia,ZMB,2002,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,98.9013671875
Zambia,ZMB,2001,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,98.8849912302681
Zambia,ZMB,2000,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,98.8898813321424
Zambia,ZMB,1999,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.3302421432251
Zambia,ZMB,1998,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.1582270156517
Zambia,ZMB,1997,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.3073920161189
Zambia,ZMB,1996,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.288206559665
Zambia,ZMB,1995,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.3311458859162
Zambia,ZMB,1994,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.3980343980344
Zambia,ZMB,1993,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.2925103683825
Zambia,ZMB,1992,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.0725254675384
Zambia,ZMB,1991,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.2815297888803
Zambia,ZMB,1990,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.2262573318358
Zambia,ZMB,2022,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,11.4608472400513
Zambia,ZMB,2021,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,13.3130081300813
Zambia,ZMB,2020,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,14.2453883017134
Zambia,ZMB,2019,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,7.68710702454195
Zambia,ZMB,2018,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,10.6925582252811
Zambia,ZMB,2017,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,11.5932063535722
Zambia,ZMB,2016,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,16.6950161592107
Zambia,ZMB,2015,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.90003702332469
Zambia,ZMB,2014,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,15.3549542105626
Zambia,ZMB,2013,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,8.9929672302858
Zambia,ZMB,2012,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,8.11419380780056
Zambia,ZMB,2011,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,24.1761093331027
Zambia,ZMB,2010,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,18.1697108066971
Zambia,ZMB,2009,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,18.6387855634865
Zambia,ZMB,2008,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,22.5752508361204
Zambia,ZMB,2007,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,12.7556290022723
Zambia,ZMB,2006,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,5.86359428042382
Zambia,ZMB,2005,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,5.05849582172702
Zambia,ZMB,2004,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,3.97800397800398
Zambia,ZMB,2003,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,4.00095831336847
Zambia,ZMB,2002,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,3.7353515625
Zambia,ZMB,2001,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,3.47030819343523
Zambia,ZMB,2000,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,3.17723618731658
Zambia,ZMB,1999,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2.89799072642968
Zambia,ZMB,1998,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2.23595948967513
Zambia,ZMB,1997,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2.06523107920917
Zambia,ZMB,1996,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1.92602930914166
Zambia,ZMB,1995,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2.82685512367491
Zambia,ZMB,1994,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,3.43980343980344
Zambia,ZMB,1993,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,3.1837033422786
Zambia,ZMB,1992,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,3.83153413410369
Zambia,ZMB,1991,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,3.73604509782248
Zambia,ZMB,1990,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,3.23224759765381
Zambia,ZMB,2021,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2020,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2019,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2018,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2017,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
