Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Zambia,ZMB,2023,Agricultural land (sq. km),AG.LND.AGRI.K2,238390
Zambia,ZMB,2022,Agricultural land (sq. km),AG.LND.AGRI.K2,238390
Zambia,ZMB,2021,Agricultural land (sq. km),AG.LND.AGRI.K2,238390
Zambia,ZMB,2020,Agricultural land (sq. km),AG.LND.AGRI.K2,238390
Zambia,ZMB,2019,Agricultural land (sq. km),AG.LND.AGRI.K2,238390
Zambia,ZMB,2018,Agricultural land (sq. km),AG.LND.AGRI.K2,238390
Zambia,ZMB,2017,Agricultural land (sq. km),AG.LND.AGRI.K2,238390
Zambia,ZMB,2016,Agricultural land (sq. km),AG.LND.AGRI.K2,237390
Zambia,ZMB,2015,Agricultural land (sq. km),AG.LND.AGRI.K2,237390
Zambia,ZMB,2014,Agricultural land (sq. km),AG.LND.AGRI.K2,237380
Zambia,ZMB,2013,Agricultural land (sq. km),AG.LND.AGRI.K2,237370
Zambia,ZMB,2012,Agricultural land (sq. km),AG.LND.AGRI.K2,238360
Zambia,ZMB,2011,Agricultural land (sq. km),AG.LND.AGRI.K2,236360
Zambia,ZMB,2010,Agricultural land (sq. km),AG.LND.AGRI.K2,234360
Zambia,ZMB,2009,Agricultural land (sq. km),AG.LND.AGRI.K2,235860
Zambia,ZMB,2008,Agricultural land (sq. km),AG.LND.AGRI.K2,230870
Zambia,ZMB,2007,Agricultural land (sq. km),AG.LND.AGRI.K2,229840
Zambia,ZMB,2006,Agricultural land (sq. km),AG.LND.AGRI.K2,230480
Zambia,ZMB,2005,Agricultural land (sq. km),AG.LND.AGRI.K2,227620
Zambia,ZMB,2004,Agricultural land (sq. km),AG.LND.AGRI.K2,228970
Zambia,ZMB,2003,Agricultural land (sq. km),AG.LND.AGRI.K2,229090
Zambia,ZMB,2002,Agricultural land (sq. km),AG.LND.AGRI.K2,226160
Zambia,ZMB,2001,Agricultural land (sq. km),AG.LND.AGRI.K2,225550
Zambia,ZMB,2000,Agricultural land (sq. km),AG.LND.AGRI.K2,225260
Zambia,ZMB,1999,Agricultural land (sq. km),AG.LND.AGRI.K2,223540
Zambia,ZMB,1998,Agricultural land (sq. km),AG.LND.AGRI.K2,221740
Zambia,ZMB,1997,Agricultural land (sq. km),AG.LND.AGRI.K2,220070
Zambia,ZMB,1996,Agricultural land (sq. km),AG.LND.AGRI.K2,218340
Zambia,ZMB,1995,Agricultural land (sq. km),AG.LND.AGRI.K2,216530
Zambia,ZMB,1994,Agricultural land (sq. km),AG.LND.AGRI.K2,214730
Zambia,ZMB,1993,Agricultural land (sq. km),AG.LND.AGRI.K2,212020
Zambia,ZMB,1992,Agricultural land (sq. km),AG.LND.AGRI.K2,210650
Zambia,ZMB,1991,Agricultural land (sq. km),AG.LND.AGRI.K2,208260
Zambia,ZMB,1990,Agricultural land (sq. km),AG.LND.AGRI.K2,208110
Zambia,ZMB,1989,Agricultural land (sq. km),AG.LND.AGRI.K2,207600
Zambia,ZMB,1988,Agricultural land (sq. km),AG.LND.AGRI.K2,206170
Zambia,ZMB,1987,Agricultural land (sq. km),AG.LND.AGRI.K2,205210
Zambia,ZMB,1986,Agricultural land (sq. km),AG.LND.AGRI.K2,204240
Zambia,ZMB,1985,Agricultural land (sq. km),AG.LND.AGRI.K2,203290
Zambia,ZMB,1984,Agricultural land (sq. km),AG.LND.AGRI.K2,202220
Zambia,ZMB,1983,Agricultural land (sq. km),AG.LND.AGRI.K2,201360
Zambia,ZMB,1982,Agricultural land (sq. km),AG.LND.AGRI.K2,200390
Zambia,ZMB,1981,Agricultural land (sq. km),AG.LND.AGRI.K2,199530
Zambia,ZMB,1980,Agricultural land (sq. km),AG.LND.AGRI.K2,198460
Zambia,ZMB,1979,Agricultural land (sq. km),AG.LND.AGRI.K2,197800
Zambia,ZMB,1978,Agricultural land (sq. km),AG.LND.AGRI.K2,201550
Zambia,ZMB,1977,Agricultural land (sq. km),AG.LND.AGRI.K2,202740
Zambia,ZMB,1976,Agricultural land (sq. km),AG.LND.AGRI.K2,202650
Zambia,ZMB,1975,Agricultural land (sq. km),AG.LND.AGRI.K2,202370
Zambia,ZMB,1974,Agricultural land (sq. km),AG.LND.AGRI.K2,202020
Zambia,ZMB,1973,Agricultural land (sq. km),AG.LND.AGRI.K2,201440
Zambia,ZMB,1972,Agricultural land (sq. km),AG.LND.AGRI.K2,200930
Zambia,ZMB,1971,Agricultural land (sq. km),AG.LND.AGRI.K2,200530
Zambia,ZMB,1970,Agricultural land (sq. km),AG.LND.AGRI.K2,198740
Zambia,ZMB,1969,Agricultural land (sq. km),AG.LND.AGRI.K2,198040
Zambia,ZMB,1968,Agricultural land (sq. km),AG.LND.AGRI.K2,197350
Zambia,ZMB,1967,Agricultural land (sq. km),AG.LND.AGRI.K2,196610
Zambia,ZMB,1966,Agricultural land (sq. km),AG.LND.AGRI.K2,196070
Zambia,ZMB,1965,Agricultural land (sq. km),AG.LND.AGRI.K2,195130
Zambia,ZMB,1964,Agricultural land (sq. km),AG.LND.AGRI.K2,194590
Zambia,ZMB,1963,Agricultural land (sq. km),AG.LND.AGRI.K2,194040
Zambia,ZMB,1962,Agricultural land (sq. km),AG.LND.AGRI.K2,193600
Zambia,ZMB,1961,Agricultural land (sq. km),AG.LND.AGRI.K2,193070
Zambia,ZMB,2023,Agricultural land (% of land area),AG.LND.AGRI.ZS,32.0679589448338
Zambia,ZMB,2022,Agricultural land (% of land area),AG.LND.AGRI.ZS,32.0679589448338
Zambia,ZMB,2021,Agricultural land (% of land area),AG.LND.AGRI.ZS,32.0679589448338
Zambia,ZMB,2020,Agricultural land (% of land area),AG.LND.AGRI.ZS,32.0679589448338
Zambia,ZMB,2019,Agricultural land (% of land area),AG.LND.AGRI.ZS,32.0679589448338
Zambia,ZMB,2018,Agricultural land (% of land area),AG.LND.AGRI.ZS,32.0679589448338
Zambia,ZMB,2017,Agricultural land (% of land area),AG.LND.AGRI.ZS,32.0679589448338
Zambia,ZMB,2016,Agricultural land (% of land area),AG.LND.AGRI.ZS,31.9334400516553
Zambia,ZMB,2015,Agricultural land (% of land area),AG.LND.AGRI.ZS,31.9334400516553
Zambia,ZMB,2014,Agricultural land (% of land area),AG.LND.AGRI.ZS,31.9320948627235
Zambia,ZMB,2013,Agricultural land (% of land area),AG.LND.AGRI.ZS,31.9307496737917
Zambia,ZMB,2012,Agricultural land (% of land area),AG.LND.AGRI.ZS,32.0639233780384
Zambia,ZMB,2011,Agricultural land (% of land area),AG.LND.AGRI.ZS,31.7948855916814
Zambia,ZMB,2010,Agricultural land (% of land area),AG.LND.AGRI.ZS,31.5258478053243
Zambia,ZMB,2009,Agricultural land (% of land area),AG.LND.AGRI.ZS,31.7276261450921
Zambia,ZMB,2008,Agricultural land (% of land area),AG.LND.AGRI.ZS,31.0563768681311
Zambia,ZMB,2007,Agricultural land (% of land area),AG.LND.AGRI.ZS,30.9178224081572
Zambia,ZMB,2006,Agricultural land (% of land area),AG.LND.AGRI.ZS,31.0039144997915
Zambia,ZMB,2005,Agricultural land (% of land area),AG.LND.AGRI.ZS,30.6191904653008
Zambia,ZMB,2004,Agricultural land (% of land area),AG.LND.AGRI.ZS,30.8007909710919
Zambia,ZMB,2003,Agricultural land (% of land area),AG.LND.AGRI.ZS,30.8169332382733
Zambia,ZMB,2002,Agricultural land (% of land area),AG.LND.AGRI.ZS,30.4227928812602
Zambia,ZMB,2001,Agricultural land (% of land area),AG.LND.AGRI.ZS,30.3407363564213
Zambia,ZMB,2000,Agricultural land (% of land area),AG.LND.AGRI.ZS,30.3017258773995
Zambia,ZMB,1999,Agricultural land (% of land area),AG.LND.AGRI.ZS,30.0703533811324
Zambia,ZMB,1998,Agricultural land (% of land area),AG.LND.AGRI.ZS,29.828219373411
Zambia,ZMB,1997,Agricultural land (% of land area),AG.LND.AGRI.ZS,29.6035728218028
Zambia,ZMB,1996,Agricultural land (% of land area),AG.LND.AGRI.ZS,29.3708551366039
Zambia,ZMB,1995,Agricultural land (% of land area),AG.LND.AGRI.ZS,29.1273759399508
Zambia,ZMB,1994,Agricultural land (% of land area),AG.LND.AGRI.ZS,28.8852419322294
Zambia,ZMB,1993,Agricultural land (% of land area),AG.LND.AGRI.ZS,28.5206957317155
Zambia,ZMB,1992,Agricultural land (% of land area),AG.LND.AGRI.ZS,28.3364048480609
Zambia,ZMB,1991,Agricultural land (% of land area),AG.LND.AGRI.ZS,28.0149046933642
Zambia,ZMB,1990,Agricultural land (% of land area),AG.LND.AGRI.ZS,27.9947268593874
Zambia,ZMB,1989,Agricultural land (% of land area),AG.LND.AGRI.ZS,27.9261222238663
Zambia,ZMB,1988,Agricultural land (% of land area),AG.LND.AGRI.ZS,27.733760206621
Zambia,ZMB,1987,Agricultural land (% of land area),AG.LND.AGRI.ZS,27.6046220691696
Zambia,ZMB,1986,Agricultural land (% of land area),AG.LND.AGRI.ZS,27.4741387427864
Zambia,ZMB,1985,Agricultural land (% of land area),AG.LND.AGRI.ZS,27.3463457942668
Zambia,ZMB,1984,Agricultural land (% of land area),AG.LND.AGRI.ZS,27.2024105785658
Zambia,ZMB,1983,Agricultural land (% of land area),AG.LND.AGRI.ZS,27.0867243304322
Zambia,ZMB,1982,Agricultural land (% of land area),AG.LND.AGRI.ZS,26.956241004049
Zambia,ZMB,1981,Agricultural land (% of land area),AG.LND.AGRI.ZS,26.8405547559155
Zambia,ZMB,1980,Agricultural land (% of land area),AG.LND.AGRI.ZS,26.6966195402144
Zambia,ZMB,1979,Agricultural land (% of land area),AG.LND.AGRI.ZS,26.6078370707166
Zambia,ZMB,1978,Agricultural land (% of land area),AG.LND.AGRI.ZS,27.1122829201361
Zambia,ZMB,1977,Agricultural land (% of land area),AG.LND.AGRI.ZS,27.2723604030186
Zambia,ZMB,1976,Agricultural land (% of land area),AG.LND.AGRI.ZS,27.2602537026325
Zambia,ZMB,1975,Agricultural land (% of land area),AG.LND.AGRI.ZS,27.2225884125425
Zambia,ZMB,1974,Agricultural land (% of land area),AG.LND.AGRI.ZS,27.17550679993
Zambia,ZMB,1973,Agricultural land (% of land area),AG.LND.AGRI.ZS,27.0974858418865
Zambia,ZMB,1972,Agricultural land (% of land area),AG.LND.AGRI.ZS,27.0288812063654
Zambia,ZMB,1971,Agricultural land (% of land area),AG.LND.AGRI.ZS,26.975073649094
Zambia,ZMB,1970,Agricultural land (% of land area),AG.LND.AGRI.ZS,26.7342848303044
Zambia,ZMB,1969,Agricultural land (% of land area),AG.LND.AGRI.ZS,26.6401216050794
Zambia,ZMB,1968,Agricultural land (% of land area),AG.LND.AGRI.ZS,26.5473035687862
Zambia,ZMB,1967,Agricultural land (% of land area),AG.LND.AGRI.ZS,26.4477595878341
Zambia,ZMB,1966,Agricultural land (% of land area),AG.LND.AGRI.ZS,26.3751193855177
Zambia,ZMB,1965,Agricultural land (% of land area),AG.LND.AGRI.ZS,26.2486716259299
Zambia,ZMB,1964,Agricultural land (% of land area),AG.LND.AGRI.ZS,26.1760314236134
Zambia,ZMB,1963,Agricultural land (% of land area),AG.LND.AGRI.ZS,26.1020460323652
Zambia,ZMB,1962,Agricultural land (% of land area),AG.LND.AGRI.ZS,26.0428577193667
Zambia,ZMB,1961,Agricultural land (% of land area),AG.LND.AGRI.ZS,25.9715627059821
Zambia,ZMB,2023,Arable land (% of land area),AG.LND.ARBL.ZS,5.11171794078478
Zambia,ZMB,2022,Arable land (% of land area),AG.LND.ARBL.ZS,5.11171794078478
Zambia,ZMB,2021,Arable land (% of land area),AG.LND.ARBL.ZS,5.11171794078478
Zambia,ZMB,2020,Arable land (% of land area),AG.LND.ARBL.ZS,5.11171794078478
Zambia,ZMB,2019,Arable land (% of land area),AG.LND.ARBL.ZS,5.11171794078478
Zambia,ZMB,2018,Arable land (% of land area),AG.LND.ARBL.ZS,5.11171794078478
Zambia,ZMB,2017,Arable land (% of land area),AG.LND.ARBL.ZS,5.11171794078478
Zambia,ZMB,2016,Arable land (% of land area),AG.LND.ARBL.ZS,4.97719904760624
Zambia,ZMB,2015,Arable land (% of land area),AG.LND.ARBL.ZS,4.97719904760624
Zambia,ZMB,2014,Arable land (% of land area),AG.LND.ARBL.ZS,4.97719904760624
Zambia,ZMB,2013,Arable land (% of land area),AG.LND.ARBL.ZS,4.97719904760624
Zambia,ZMB,2012,Arable land (% of land area),AG.LND.ARBL.ZS,5.11171794078478
Zambia,ZMB,2011,Arable land (% of land area),AG.LND.ARBL.ZS,4.84268015442769
Zambia,ZMB,2010,Arable land (% of land area),AG.LND.ARBL.ZS,4.5736423680706
Zambia,ZMB,2009,Arable land (% of land area),AG.LND.ARBL.ZS,4.77542070783842
Zambia,ZMB,2008,Arable land (% of land area),AG.LND.ARBL.ZS,4.10551661980925
Zambia,ZMB,2007,Arable land (% of land area),AG.LND.ARBL.ZS,3.96696215983535
Zambia,ZMB,2006,Arable land (% of land area),AG.LND.ARBL.ZS,4.05305425146962
Zambia,ZMB,2005,Arable land (% of land area),AG.LND.ARBL.ZS,3.66833021697897
Zambia,ZMB,2004,Arable land (% of land area),AG.LND.ARBL.ZS,3.84993072277001
Zambia,ZMB,2003,Arable land (% of land area),AG.LND.ARBL.ZS,3.86607298995144
Zambia,ZMB,2002,Arable land (% of land area),AG.LND.ARBL.ZS,3.47327782187008
Zambia,ZMB,2001,Arable land (% of land area),AG.LND.ARBL.ZS,3.66160427232005
Zambia,ZMB,2000,Arable land (% of land area),AG.LND.ARBL.ZS,3.82571732199788
Zambia,ZMB,1999,Arable land (% of land area),AG.LND.ARBL.ZS,3.82571732199788
Zambia,ZMB,1998,Arable land (% of land area),AG.LND.ARBL.ZS,3.82571732199788
Zambia,ZMB,1997,Arable land (% of land area),AG.LND.ARBL.ZS,3.82571732199788
Zambia,ZMB,1996,Arable land (% of land area),AG.LND.ARBL.ZS,3.82571732199788
Zambia,ZMB,1995,Arable land (% of land area),AG.LND.ARBL.ZS,3.82571732199788
Zambia,ZMB,1994,Arable land (% of land area),AG.LND.ARBL.ZS,3.83378845558859
Zambia,ZMB,1993,Arable land (% of land area),AG.LND.ARBL.ZS,3.7396252303636
Zambia,ZMB,1992,Arable land (% of land area),AG.LND.ARBL.ZS,3.73828004143182
Zambia,ZMB,1991,Arable land (% of land area),AG.LND.ARBL.ZS,3.70599550706897
Zambia,ZMB,1990,Arable land (% of land area),AG.LND.ARBL.ZS,3.88894120179179
Zambia,ZMB,1989,Arable land (% of land area),AG.LND.ARBL.ZS,3.88894120179179
Zambia,ZMB,1988,Arable land (% of land area),AG.LND.ARBL.ZS,3.73828004143182
Zambia,ZMB,1987,Arable land (% of land area),AG.LND.ARBL.ZS,3.66294946125183
Zambia,ZMB,1986,Arable land (% of land area),AG.LND.ARBL.ZS,3.58761888107185
Zambia,ZMB,1985,Arable land (% of land area),AG.LND.ARBL.ZS,3.51363348982365
Zambia,ZMB,1984,Arable land (% of land area),AG.LND.ARBL.ZS,3.43830290964366
Zambia,ZMB,1983,Arable land (% of land area),AG.LND.ARBL.ZS,3.36297232946367
Zambia,ZMB,1982,Arable land (% of land area),AG.LND.ARBL.ZS,3.28764174928369
Zambia,ZMB,1981,Arable land (% of land area),AG.LND.ARBL.ZS,3.2123111691037
Zambia,ZMB,1980,Arable land (% of land area),AG.LND.ARBL.ZS,3.13698058892371
Zambia,ZMB,1979,Arable land (% of land area),AG.LND.ARBL.ZS,3.10200567669729
Zambia,ZMB,1978,Arable land (% of land area),AG.LND.ARBL.ZS,3.66160427232005
Zambia,ZMB,1977,Arable land (% of land area),AG.LND.ARBL.ZS,3.87548931247394
Zambia,ZMB,1976,Arable land (% of land area),AG.LND.ARBL.ZS,3.90508346897322
Zambia,ZMB,1975,Arable land (% of land area),AG.LND.ARBL.ZS,3.9346776254725
Zambia,ZMB,1974,Arable land (% of land area),AG.LND.ARBL.ZS,3.95485545944928
Zambia,ZMB,1973,Arable land (% of land area),AG.LND.ARBL.ZS,3.91719016935929
Zambia,ZMB,1972,Arable land (% of land area),AG.LND.ARBL.ZS,3.90373828004143
Zambia,ZMB,1971,Arable land (% of land area),AG.LND.ARBL.ZS,3.89028639072358
Zambia,ZMB,1970,Arable land (% of land area),AG.LND.ARBL.ZS,3.71675701852325
Zambia,ZMB,1969,Arable land (% of land area),AG.LND.ARBL.ZS,3.67774653950147
Zambia,ZMB,1968,Arable land (% of land area),AG.LND.ARBL.ZS,3.63873606047969
Zambia,ZMB,1967,Arable land (% of land area),AG.LND.ARBL.ZS,3.59434482573077
Zambia,ZMB,1966,Arable land (% of land area),AG.LND.ARBL.ZS,3.57551218068578
Zambia,ZMB,1965,Arable land (% of land area),AG.LND.ARBL.ZS,3.50287197836936
Zambia,ZMB,1964,Arable land (% of land area),AG.LND.ARBL.ZS,3.49883641157401
Zambia,ZMB,1963,Arable land (% of land area),AG.LND.ARBL.ZS,3.46520668827937
Zambia,ZMB,1962,Arable land (% of land area),AG.LND.ARBL.ZS,3.43292215391652
Zambia,ZMB,1961,Arable land (% of land area),AG.LND.ARBL.ZS,3.42888658712116
Zambia,ZMB,2015,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,0
Zambia,ZMB,2000,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,0
Zambia,ZMB,1990,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,0
Zambia,ZMB,2015,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,0
Zambia,ZMB,2000,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,0
Zambia,ZMB,1990,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,0
Zambia,ZMB,2015,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,0
Zambia,ZMB,2000,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,0
Zambia,ZMB,1990,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,0
Zambia,ZMB,2015,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0
Zambia,ZMB,2000,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0
Zambia,ZMB,1990,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0
Zambia,ZMB,2015,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,0
Zambia,ZMB,2000,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,0
Zambia,ZMB,1990,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,0
Zambia,ZMB,2023,Forest area (sq. km),AG.LND.FRST.K2,442493.859
Zambia,ZMB,2022,Forest area (sq. km),AG.LND.FRST.K2,444376.011
Zambia,ZMB,2021,Forest area (sq. km),AG.LND.FRST.K2,446258.133
Zambia,ZMB,2020,Forest area (sq. km),AG.LND.FRST.K2,448140.3
Zambia,ZMB,2019,Forest area (sq. km),AG.LND.FRST.K2,450022.4
Zambia,ZMB,2018,Forest area (sq. km),AG.LND.FRST.K2,451904.6
Zambia,ZMB,2017,Forest area (sq. km),AG.LND.FRST.K2,453786.7
Zambia,ZMB,2016,Forest area (sq. km),AG.LND.FRST.K2,455668
Zambia,ZMB,2015,Forest area (sq. km),AG.LND.FRST.K2,457551
Zambia,ZMB,2014,Forest area (sq. km),AG.LND.FRST.K2,459432.8
Zambia,ZMB,2013,Forest area (sq. km),AG.LND.FRST.K2,461314.6
Zambia,ZMB,2012,Forest area (sq. km),AG.LND.FRST.K2,463196.4
Zambia,ZMB,2011,Forest area (sq. km),AG.LND.FRST.K2,465078.2
Zambia,ZMB,2010,Forest area (sq. km),AG.LND.FRST.K2,466960
Zambia,ZMB,2009,Forest area (sq. km),AG.LND.FRST.K2,467318
Zambia,ZMB,2008,Forest area (sq. km),AG.LND.FRST.K2,467676
Zambia,ZMB,2007,Forest area (sq. km),AG.LND.FRST.K2,468034
Zambia,ZMB,2006,Forest area (sq. km),AG.LND.FRST.K2,468392
Zambia,ZMB,2005,Forest area (sq. km),AG.LND.FRST.K2,468750
Zambia,ZMB,2004,Forest area (sq. km),AG.LND.FRST.K2,469108
Zambia,ZMB,2003,Forest area (sq. km),AG.LND.FRST.K2,469466
Zambia,ZMB,2002,Forest area (sq. km),AG.LND.FRST.K2,469824
Zambia,ZMB,2001,Forest area (sq. km),AG.LND.FRST.K2,470182
Zambia,ZMB,2000,Forest area (sq. km),AG.LND.FRST.K2,470540
Zambia,ZMB,1999,Forest area (sq. km),AG.LND.FRST.K2,470898
Zambia,ZMB,1998,Forest area (sq. km),AG.LND.FRST.K2,471256
Zambia,ZMB,1997,Forest area (sq. km),AG.LND.FRST.K2,471614
Zambia,ZMB,1996,Forest area (sq. km),AG.LND.FRST.K2,471972
Zambia,ZMB,1995,Forest area (sq. km),AG.LND.FRST.K2,472330
Zambia,ZMB,1994,Forest area (sq. km),AG.LND.FRST.K2,472688
Zambia,ZMB,1993,Forest area (sq. km),AG.LND.FRST.K2,473046
Zambia,ZMB,1992,Forest area (sq. km),AG.LND.FRST.K2,473404
Zambia,ZMB,1991,Forest area (sq. km),AG.LND.FRST.K2,473762
Zambia,ZMB,1990,Forest area (sq. km),AG.LND.FRST.K2,474120
Zambia,ZMB,2023,Forest area (% of land area),AG.LND.FRST.ZS,59.523784150984
Zambia,ZMB,2022,Forest area (% of land area),AG.LND.FRST.ZS,59.7769691548178
Zambia,ZMB,2021,Forest area (% of land area),AG.LND.FRST.ZS,60.0301501230848
Zambia,ZMB,2020,Forest area (% of land area),AG.LND.FRST.ZS,60.283337144702
Zambia,ZMB,2019,Forest area (% of land area),AG.LND.FRST.ZS,60.5365151535533
Zambia,ZMB,2018,Forest area (% of land area),AG.LND.FRST.ZS,60.789706614294
Zambia,ZMB,2017,Forest area (% of land area),AG.LND.FRST.ZS,61.0428846231453
Zambia,ZMB,2016,Forest area (% of land area),AG.LND.FRST.ZS,61.2959550168821
Zambia,ZMB,2015,Forest area (% of land area),AG.LND.FRST.ZS,61.5492540927373
Zambia,ZMB,2014,Forest area (% of land area),AG.LND.FRST.ZS,61.8023917459207
Zambia,ZMB,2013,Forest area (% of land area),AG.LND.FRST.ZS,62.0555293991041
Zambia,ZMB,2012,Forest area (% of land area),AG.LND.FRST.ZS,62.3086670522875
Zambia,ZMB,2011,Forest area (% of land area),AG.LND.FRST.ZS,62.5618047054709
Zambia,ZMB,2010,Forest area (% of land area),AG.LND.FRST.ZS,62.8149423586543
Zambia,ZMB,2009,Forest area (% of land area),AG.LND.FRST.ZS,62.8631001224122
Zambia,ZMB,2008,Forest area (% of land area),AG.LND.FRST.ZS,62.9112578861701
Zambia,ZMB,2007,Forest area (% of land area),AG.LND.FRST.ZS,62.959415649928
Zambia,ZMB,2006,Forest area (% of land area),AG.LND.FRST.ZS,63.0075734136859
Zambia,ZMB,2005,Forest area (% of land area),AG.LND.FRST.ZS,63.0557311774439
Zambia,ZMB,2004,Forest area (% of land area),AG.LND.FRST.ZS,63.1038889412018
Zambia,ZMB,2003,Forest area (% of land area),AG.LND.FRST.ZS,63.1520467049597
Zambia,ZMB,2002,Forest area (% of land area),AG.LND.FRST.ZS,63.2002044687176
Zambia,ZMB,2001,Forest area (% of land area),AG.LND.FRST.ZS,63.2483622324756
Zambia,ZMB,2000,Forest area (% of land area),AG.LND.FRST.ZS,63.2965199962335
Zambia,ZMB,1999,Forest area (% of land area),AG.LND.FRST.ZS,63.3446777599914
Zambia,ZMB,1998,Forest area (% of land area),AG.LND.FRST.ZS,63.3928355237493
Zambia,ZMB,1997,Forest area (% of land area),AG.LND.FRST.ZS,63.4409932875072
Zambia,ZMB,1996,Forest area (% of land area),AG.LND.FRST.ZS,63.4891510512651
Zambia,ZMB,1995,Forest area (% of land area),AG.LND.FRST.ZS,63.5373088150231
Zambia,ZMB,1994,Forest area (% of land area),AG.LND.FRST.ZS,63.585466578781
Zambia,ZMB,1993,Forest area (% of land area),AG.LND.FRST.ZS,63.6336243425389
Zambia,ZMB,1992,Forest area (% of land area),AG.LND.FRST.ZS,63.6817821062968
Zambia,ZMB,1991,Forest area (% of land area),AG.LND.FRST.ZS,63.7299398700547
Zambia,ZMB,1990,Forest area (% of land area),AG.LND.FRST.ZS,63.7780976338127
Zambia,ZMB,2022,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,2021,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,2020,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,2019,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,2018,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,2017,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,2016,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,2015,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,2014,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,2013,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,2012,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,2011,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,2010,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,2009,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,2008,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,2007,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,2006,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,2005,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,2004,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,2003,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,2002,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,2001,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,2000,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1999,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1998,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1997,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1996,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1995,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1994,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1993,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1992,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1991,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1990,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1989,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1988,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1987,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1986,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
Zambia,ZMB,1985,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1020
